TargetUser,OtherUser,PearsonSimilarity,CommonItems
A1ER5AYS3FQ9O3,AH9U9SU6WEP4G,0.0,1
A1ER5AYS3FQ9O3,A2H26PRZED0MGT,0.0,1
A1ER5AYS3FQ9O3,A2COHYWS63WI60,0.0,1
A1ER5AYS3FQ9O3,A2XR1LQE4JQ85T,0.0,1
A1ER5AYS3FQ9O3,AN36C3FATVG7P,0.0,1
A1ER5AYS3FQ9O3,A362YGVL10BWF1,0.0,1
A1ER5AYS3FQ9O3,A1O3K5WMI2IV2V,0.0,1
A1ER5AYS3FQ9O3,A3L9988QEC1KIB,0.0,1
A1ER5AYS3FQ9O3,AQSU71LCJTM84,0.0,1
A1ER5AYS3FQ9O3,A2TO7FZHCNSAAX,0.0,1
A1ER5AYS3FQ9O3,A2KQIAM8X9D0PJ,0.0,1
A1ER5AYS3FQ9O3,A2S83L746S317K,0.0,1
A1ER5AYS3FQ9O3,A28Z5LHF1TPTQT,0.0,1
A1ER5AYS3FQ9O3,A3YHN4DKZS7WN,0.0,1
A1ER5AYS3FQ9O3,A3R9FUF1VI90ON,0.0,1
A1ER5AYS3FQ9O3,AFJU0TF9T0XUD,0.0,1
A1ER5AYS3FQ9O3,A15EQ3NWCI4ERF,0.0,1
A1ER5AYS3FQ9O3,A1TWZYV8GSV0BX,0.0,1
A1ER5AYS3FQ9O3,A2VCFBW2J0R0WH,0.0,1
A1ER5AYS3FQ9O3,A33CUGTD1CRWI9,0.0,1
A1ER5AYS3FQ9O3,AF7HTNURTCK9I,0.0,1
A1ER5AYS3FQ9O3,A2XWUVGI4NB94Z,0.0,1
A1ER5AYS3FQ9O3,A2CKUXBTUSM7RB,0.0,1
A1ER5AYS3FQ9O3,A2BRJ3WZVQNJ9M,0.0,1
A1ER5AYS3FQ9O3,A12IGP18OAWD56,0.0,1
A1ER5AYS3FQ9O3,A4TYVFZ084MP8,0.0,1
A1ER5AYS3FQ9O3,A2MAVCPJDZW6QQ,0.0,1
A1ER5AYS3FQ9O3,AGKA1SV2MAO6J,0.0,1
A1ER5AYS3FQ9O3,A1XMEMTPNT5NZ6,0.0,1
A1ER5AYS3FQ9O3,ARIMCVHINVIRW,0.0,1
A1ER5AYS3FQ9O3,A1Y92TC4WGCR03,0.0,1
A1ER5AYS3FQ9O3,A3HALU2RJDOV7Q,0.0,1
A1ER5AYS3FQ9O3,A22LEOIQNALHO7,0.0,1
A1ER5AYS3FQ9O3,A3PL8BXLHIVMG4,0.0,1
A1ER5AYS3FQ9O3,A13SJCP00NVXXG,0.0,1
A1ER5AYS3FQ9O3,A9GJQERQNERFO,0.0,1
A1ER5AYS3FQ9O3,A1E195PO4FW7WU,0.0,1
A1ER5AYS3FQ9O3,A2FRXJNKB0FYXB,0.0,1
A1ER5AYS3FQ9O3,APLG8LA0UV4IT,0.0,1
A1ER5AYS3FQ9O3,AAUSQ6SJ6OE6W,0.0,1
A1ER5AYS3FQ9O3,A3F5E9QO5VO3L5,0.0,1
A1ER5AYS3FQ9O3,A2NPDBV8SAFIR1,0.0,1
A1ER5AYS3FQ9O3,A1YB5JDLB1OV89,0.0,1
A1ER5AYS3FQ9O3,A327OX91BWQHXI,0.0,1
A1ER5AYS3FQ9O3,A6BNIOYBRCYUU,0.0,1
A1ER5AYS3FQ9O3,A2WFSZJGB93QUT,0.0,1
A1ER5AYS3FQ9O3,A12WSAGDBZ5JJM,0.0,1
A1ER5AYS3FQ9O3,A1JKOGZDLAEMM5,0.0,1
A1ER5AYS3FQ9O3,AIU1SHC7OYZB0,0.0,1
A1ER5AYS3FQ9O3,A36JBCXNX2O9IV,0.0,1
A1ER5AYS3FQ9O3,A1K3YG4VRFYYQX,0.0,1
A1ER5AYS3FQ9O3,A1J75KB86LTCPS,0.0,1
A1ER5AYS3FQ9O3,A20SRSOYNX1RLX,0.0,1
A1ER5AYS3FQ9O3,A3BX4541QSNESE,0.0,1
A1ER5AYS3FQ9O3,A1VPRQHOI9RPD1,0.0,1
A1ER5AYS3FQ9O3,AH1ICVSCGNK5V,0.0,1
A1ER5AYS3FQ9O3,AMNM4A3B8SMQH,0.0,1
A1ER5AYS3FQ9O3,A2B6RPDCDVMYBG,0.0,1
A1ER5AYS3FQ9O3,A20N5SOGREHZZR,0.0,1
A1ER5AYS3FQ9O3,AYD46VN8I0AO9,0.0,1
A1ER5AYS3FQ9O3,A1TBVVSX9LZH4J,0.0,1
A1ER5AYS3FQ9O3,A3752JWB0MQ676,0.0,1
A1ER5AYS3FQ9O3,A3RYY1OX5T8X3Y,0.0,1
A1ER5AYS3FQ9O3,A275CMX69T8YUS,0.0,1
A1ER5AYS3FQ9O3,A1Z1B44YRVVYGM,0.0,1
A1ER5AYS3FQ9O3,A1JW4P74LYQDSF,0.0,1
A1ER5AYS3FQ9O3,AENFOO4MU5PEC,0.0,1
A1ER5AYS3FQ9O3,A1JAJSXE8JJ7F6,0.0,1
A1ER5AYS3FQ9O3,A2W1422QNKWA39,0.0,1
A1ER5AYS3FQ9O3,A1C5M92OTXD41V,0.0,1
A1ER5AYS3FQ9O3,A25RCFK08MF1H0,0.0,1
A1ER5AYS3FQ9O3,A1XNKIB2AIBIM0,0.0,1
A1ER5AYS3FQ9O3,A1YX5IDA8U1OUW,0.0,1
A1ER5AYS3FQ9O3,A1HBOCVXJYARO1,0.0,1
A1ER5AYS3FQ9O3,AGNM48M00PISO,0.0,1
A1ER5AYS3FQ9O3,AGAYZU1Y05508,0.0,1
A1ER5AYS3FQ9O3,A2BLEFEG4S7Q8P,0.0,1
A1ER5AYS3FQ9O3,A1UJLDH5H89HSE,0.0,1
A1ER5AYS3FQ9O3,A3SRJK3CLVEWIX,0.0,1
A1ER5AYS3FQ9O3,A14LFE0MY5G3Z0,0.0,1
A1ER5AYS3FQ9O3,A2CNNI3B75RWJ1,0.0,1
A1ER5AYS3FQ9O3,A3LV2PQRYUJ970,0.0,1
A1ER5AYS3FQ9O3,AUN5T30QGZRUU,0.0,1
A1ER5AYS3FQ9O3,ABQI0YN9FMFYX,0.0,1
A1ER5AYS3FQ9O3,A2C846PU4X25D6,0.0,1
A1ER5AYS3FQ9O3,A2T4QKXJ4HOHK6,0.0,1
A1ER5AYS3FQ9O3,A1PH2MYLF5HXIU,0.0,1
A1ER5AYS3FQ9O3,A3Q42JRMRH5JRV,0.0,1
A1ER5AYS3FQ9O3,A1NPL5Q3R58KVN,0.0,1
A1ER5AYS3FQ9O3,A254W6OV2LH79P,0.0,1
A1ER5AYS3FQ9O3,A1ZLCZYYV82RM9,0.0,1
A1ER5AYS3FQ9O3,A3C2XDXEMY1H6H,0.0,1
A1ER5AYS3FQ9O3,A9BFZLJOKYFYD,0.0,1
A1ER5AYS3FQ9O3,A2Q6QKDAFRFQLM,0.0,1
A1ER5AYS3FQ9O3,A10V7MGRFMZVK2,0.0,1
A1ER5AYS3FQ9O3,A1GZ693WZFU9CW,0.0,1
A1ER5AYS3FQ9O3,A41IGXMQOIKIZ,0.0,1
A1ER5AYS3FQ9O3,A2CTVG9JG9T851,0.0,1
A1ER5AYS3FQ9O3,A2R1U9HICA5CW8,0.0,1
A1ER5AYS3FQ9O3,A1OCCA7TPMZQVP,0.0,1
A1ER5AYS3FQ9O3,A1EO4KC2W7KQW4,0.0,1
A1ER5AYS3FQ9O3,A1DA6OKF0I0DB7,0.0,1
A1ER5AYS3FQ9O3,A2XDKTT5K662X,0.0,1
A1ER5AYS3FQ9O3,A37JSHWSXSP08V,0.0,1
A1ER5AYS3FQ9O3,AAUNW708BMAYE,0.0,1
A1ER5AYS3FQ9O3,A2Q9OHX9U9UDSQ,0.0,1
A1ER5AYS3FQ9O3,AB29ABUOUYWVY,0.0,1
A1ER5AYS3FQ9O3,A2Y61TVZE5K1D8,0.0,1
A1ER5AYS3FQ9O3,AATTER2JKJEDJ,0.0,1
A1ER5AYS3FQ9O3,A79Y41RSONH1Y,0.0,1
A1ER5AYS3FQ9O3,A39KFZRNYK5EF0,0.0,1
A1ER5AYS3FQ9O3,ARZXDF9MLRQ8Q,0.0,1
A1ER5AYS3FQ9O3,A3CPV7RFESMPFQ,0.0,1
A1ER5AYS3FQ9O3,A3QCVVMEIR2050,0.0,1
A1ER5AYS3FQ9O3,A288CZWMVZ4A58,0.0,1
A1ER5AYS3FQ9O3,A13NJTOOHD4XOB,0.0,1
A1ER5AYS3FQ9O3,A1UGHZS56BX557,0.0,1
A1ER5AYS3FQ9O3,AC8WATY5NOV0G,0.0,1
A1ER5AYS3FQ9O3,A3QSV2LD2BE7BB,0.0,1
A1ER5AYS3FQ9O3,A37FY0WCG36S7K,0.0,1
A1ER5AYS3FQ9O3,A1HVU9DV1ESDBO,0.0,1
A1ER5AYS3FQ9O3,A1ESSAEP9ROJ21,0.0,1
A1ER5AYS3FQ9O3,A3HJK2A3GD9VF4,0.0,1
A1ER5AYS3FQ9O3,ATQX94DNPODB2,0.0,1
A1ER5AYS3FQ9O3,AV5OH91ZW7NM7,0.0,1
A1ER5AYS3FQ9O3,A2S0OT44GGKIYW,0.0,1
A1ER5AYS3FQ9O3,A10V80829JH4QE,0.0,1
A1ER5AYS3FQ9O3,A1SUXD3RB0QHWX,0.0,1
A1ER5AYS3FQ9O3,A1U5KXQGD73AV,0.0,1
A1ER5AYS3FQ9O3,A31AZEKI0XBUU5,0.0,1
A1ER5AYS3FQ9O3,AP3JX81K6N79Q,0.0,1
A1ER5AYS3FQ9O3,A20CSFHTZRMH9T,0.0,1
A1ER5AYS3FQ9O3,A2UJO8KMZOWBJM,0.0,1
A1ER5AYS3FQ9O3,A2ZL9A6XMPD9CS,0.0,1
A1ER5AYS3FQ9O3,A24F0R5EWNJM5V,0.0,1
A1ER5AYS3FQ9O3,A3OOJU7UECSJN2,0.0,1
A1ER5AYS3FQ9O3,A3M7AMH34QNPFN,0.0,1
A1ER5AYS3FQ9O3,A3GFWXK1V44COI,0.0,1
A1ER5AYS3FQ9O3,A0157766PDHFP9ZHMWHK,0.0,1
A1ER5AYS3FQ9O3,A2EJ4E1SQMM8RC,0.0,1
A1ER5AYS3FQ9O3,A15SKUEIIUVPU6,0.0,1
A1ER5AYS3FQ9O3,AMIIGVJM274RH,0.0,1
A1ER5AYS3FQ9O3,A10D5MCYU1F9T8,0.0,1
A1ER5AYS3FQ9O3,A1OJKKBP1EH7MX,0.0,1
A1ER5AYS3FQ9O3,A1XYYPFA18OOBZ,0.0,1
A1ER5AYS3FQ9O3,A27ON3T349MDNM,0.0,1
A1ER5AYS3FQ9O3,A2VQZQEGL7YUJC,0.0,1
A1ER5AYS3FQ9O3,AZW889N71S3LS,0.0,1
A1ER5AYS3FQ9O3,A6F1K93QF2OW7,0.0,1
A1ER5AYS3FQ9O3,A1BS20IJ5T8SJ9,0.0,1
A1ER5AYS3FQ9O3,A3JZJQ4R4RHH8W,0.0,1
A1ER5AYS3FQ9O3,A3NCNNV8KHF6LO,0.0,1
A1ER5AYS3FQ9O3,A3J6I02BP4CY40,0.0,1
A1ER5AYS3FQ9O3,AVEX47C46XPTV,0.0,1
A1ER5AYS3FQ9O3,A2YFNUJHQMDSFA,0.0,1
A1ER5AYS3FQ9O3,A2E46P0ZZWST7N,0.0,1
A1ER5AYS3FQ9O3,A3OKOBY482ZNPO,0.0,1
A1ER5AYS3FQ9O3,A9T042JTJGNEZ,0.0,1
A1ER5AYS3FQ9O3,A2ZMOVEUWVSQK6,0.0,1
A1ER5AYS3FQ9O3,A351GUK5LOEOVK,0.0,1
A1ER5AYS3FQ9O3,A1IHH13BS0Y6Q9,0.0,1
A1ER5AYS3FQ9O3,A1Q43V27M0300T,0.0,1
A1ER5AYS3FQ9O3,AZ5KYEBKMXT4F,0.0,1
A1ER5AYS3FQ9O3,A1FTR9SRY3EMLB,0.0,1
A1ER5AYS3FQ9O3,ATDW8PE9ZCIZH,0.0,1
A1ER5AYS3FQ9O3,A2ZPO2QC9UX2TS,0.0,1
A1ER5AYS3FQ9O3,AJCG9CWGUL0CI,0.0,1
A1ER5AYS3FQ9O3,A2FRGXB37YGMUB,0.0,1
A1ER5AYS3FQ9O3,A1E2F2W8ZPUO1B,0.0,1
A1ER5AYS3FQ9O3,A3B74RHTTSKENS,0.0,1
A1ER5AYS3FQ9O3,AKNKSA2UGY4TM,0.0,1
A1ER5AYS3FQ9O3,A3R010VL00BLYS,0.0,1
A1ER5AYS3FQ9O3,A1641BKCTMDK4U,0.0,1
A1ER5AYS3FQ9O3,A1XHB8ULDR08AP,0.0,1
A1ER5AYS3FQ9O3,A14TBBKY4SF95V,0.0,1
A1ER5AYS3FQ9O3,AR2XJAP4MBH96,0.0,1
A1ER5AYS3FQ9O3,A32AW26810AMCA,0.0,1
A1ER5AYS3FQ9O3,A38796AUT5W2L1,0.0,1
A1ER5AYS3FQ9O3,A3LEEH9TK06VTM,0.0,1
A1ER5AYS3FQ9O3,A2D8EBEKL3X8WP,0.0,1
A1ER5AYS3FQ9O3,A1MBVGR59TTB4P,0.0,1
A1ER5AYS3FQ9O3,A2OT83GTKYZEE,0.0,1
A1ER5AYS3FQ9O3,A3LMA70VS8KH3D,0.0,1
A1ER5AYS3FQ9O3,A3P3WV2DRU6LTQ,0.0,1
A1ER5AYS3FQ9O3,A159JU8I7SYO2K,0.0,1
A1ER5AYS3FQ9O3,A28AG0YS49ZG8C,0.0,1
A1ER5AYS3FQ9O3,A3IM6U6ZB09850,0.0,1
A1ER5AYS3FQ9O3,A1SD8WUSUXL1O5,0.0,1
A1ER5AYS3FQ9O3,A375AOJWH1PQ14,0.0,1
A1ER5AYS3FQ9O3,A2WXTSEZGA06NU,0.0,1
A1ER5AYS3FQ9O3,A2DA52YFG568CL,0.0,1
A1ER5AYS3FQ9O3,A3QTTB4B9MJHCM,0.0,1
A1ER5AYS3FQ9O3,A16DQE1FA50PQN,0.0,1
A1ER5AYS3FQ9O3,A2TI8HUV84JJNW,0.0,1
A1ER5AYS3FQ9O3,A221G5KXF3IYIG,0.0,1
A1ER5AYS3FQ9O3,A3RQG6ZMUWVPZY,0.0,1
A1ER5AYS3FQ9O3,A18BC2J7EAUVKP,0.0,1
A1ER5AYS3FQ9O3,A3HQO1FWXTRK95,0.0,1
A1ER5AYS3FQ9O3,A5MP3XTNEWE96,0.0,1
A1ER5AYS3FQ9O3,A2K5H99QQOKPFO,0.0,1
A1ER5AYS3FQ9O3,A1QE346Y8SEI2X,0.0,1
A1ER5AYS3FQ9O3,AVP9JLNFM0WDZ,0.0,1
A1ER5AYS3FQ9O3,A195OTFL2VI4NG,0.0,1
A1ER5AYS3FQ9O3,A2R2ON5P2SP35N,0.0,1
A1ER5AYS3FQ9O3,AE6XATWA3OYBM,0.0,1
A1ER5AYS3FQ9O3,A2DULRCN6MLHC2,0.0,1
A1ER5AYS3FQ9O3,A1AE717K0PK0X8,0.0,1
A1ER5AYS3FQ9O3,A3N71WEA3JQ0O5,0.0,1
A1ER5AYS3FQ9O3,AXSTQ59KX420C,0.0,1
A1ER5AYS3FQ9O3,A10HVWYMUKMXNY,0.0,1
A1ER5AYS3FQ9O3,A1KXNNEI2IAAT6,0.0,1
A1ER5AYS3FQ9O3,A2U8RXM3G2T18Y,0.0,1
A1ER5AYS3FQ9O3,ARBB371RLAPI9,0.0,1
A1ER5AYS3FQ9O3,A3UQF75OH3JQZA,0.0,1
A1ER5AYS3FQ9O3,AECA1KL0TQKGW,0.0,1
A1ER5AYS3FQ9O3,A132TTLB7655Y6,0.0,1
A1ER5AYS3FQ9O3,A3EPE3VSWZ7ST5,0.0,1
A1ER5AYS3FQ9O3,A3C9F3A9ATFRH8,0.0,1
A1ER5AYS3FQ9O3,A1SHSF2PK8EKWU,0.0,1
A1ER5AYS3FQ9O3,A1JQ9J2K8B5GQH,0.0,1
A1ER5AYS3FQ9O3,A382YTWTON668L,0.0,1
A1ER5AYS3FQ9O3,AYEKWTUQ1YQHX,0.0,1
A1ER5AYS3FQ9O3,A1Y27AUZWS30HF,0.0,1
A1ER5AYS3FQ9O3,A2B3RW8GABSB4N,0.0,1
A1ER5AYS3FQ9O3,AEDRT7X3GKECT,0.0,1
A1ER5AYS3FQ9O3,A3KNIXZUNXECO1,0.0,1
A1ER5AYS3FQ9O3,A2JFRPXHPTNOVV,0.0,1
A1ER5AYS3FQ9O3,A37HHZAUPVC296,0.0,1
A1ER5AYS3FQ9O3,A736NNZANGLS7,0.0,1
A1ER5AYS3FQ9O3,A32H5OEP240S71,0.0,1
A1ER5AYS3FQ9O3,A21LYBEG96NV72,0.0,1
A1ER5AYS3FQ9O3,A1YBSQK4MUZ8D7,0.0,1
A1ER5AYS3FQ9O3,A3MC8FNUDKEM66,0.0,1
A1ER5AYS3FQ9O3,A2KZFO3WCVR4WY,0.0,1
A1ER5AYS3FQ9O3,A11FX7D2NCDVL2,0.0,1
A1ER5AYS3FQ9O3,AMOQAHT8WKW4L,0.0,1
A1ER5AYS3FQ9O3,A2W2IM1IUSTK7K,0.0,1
A1ER5AYS3FQ9O3,A8ZTRJXIISHEW,0.0,1
A1ER5AYS3FQ9O3,A1NMXS6O8QG9S8,0.0,1
A1ER5AYS3FQ9O3,A37GWRL5GX2UY6,0.0,1
A1ER5AYS3FQ9O3,A2WW4WXAH31UUO,0.0,1
A1ER5AYS3FQ9O3,A27FCH6SJXUUM7,0.0,1
A1ER5AYS3FQ9O3,AQQK207GOD7CU,0.0,1
A1ER5AYS3FQ9O3,ATV1C0HN1WDOL,0.0,1
A1ER5AYS3FQ9O3,A2NIWHIAKPD4OA,0.0,1
A1ER5AYS3FQ9O3,A38EB0OZBZ1M11,0.0,1
A1ER5AYS3FQ9O3,A16I5XVD23LCT2,0.0,1
A1ER5AYS3FQ9O3,A39ZDHNDWPOAYP,0.0,1
A1ER5AYS3FQ9O3,AFWDVG6DJFZXK,0.0,1
A1ER5AYS3FQ9O3,A2YQEB9IMP45BY,0.0,1
A1ER5AYS3FQ9O3,A29TZ4HKKFH648,0.0,1
A1ER5AYS3FQ9O3,A10NLY8B4CVFU3,0.0,1
A1ER5AYS3FQ9O3,A17HF33CWL4XNC,0.0,1
A1ER5AYS3FQ9O3,A3SK11IZJ1YX7Z,0.0,1
A1ER5AYS3FQ9O3,A1X75R41IBUL98,0.0,1
A1ER5AYS3FQ9O3,A1445TUG2ZV4YI,0.0,1
A1ER5AYS3FQ9O3,A3SWDDT6PMHV32,0.0,1
A1ER5AYS3FQ9O3,A3FCIEMHFS36JG,0.0,1
A1ER5AYS3FQ9O3,A3AKYN7RGKKFW,0.0,1
A1ER5AYS3FQ9O3,ALUGSJPJMAEEK,0.0,1
A1ER5AYS3FQ9O3,A2FJFH44LOSXS,0.0,1
A1ER5AYS3FQ9O3,A1WUDEGGLJ9G09,0.0,1
A1ER5AYS3FQ9O3,A33B2LLLCYL6TM,0.0,1
A1ER5AYS3FQ9O3,A1TJB9AG3I1XSN,0.0,1
A1ER5AYS3FQ9O3,A1GPPWMJOU2GHT,0.0,1
A1ER5AYS3FQ9O3,A3KB0OM94MZDNP,0.0,1
A1ER5AYS3FQ9O3,AX5NFBTFTB7K7,0.0,1
A1ER5AYS3FQ9O3,AP83H8LWXGJ49,0.0,1
A1ER5AYS3FQ9O3,A3H5TG1B32ZZSV,0.0,1
A1ER5AYS3FQ9O3,A18QV89KZW9MLX,0.0,1
A1ER5AYS3FQ9O3,A1MZSP320HWCE6,0.0,1
A1ER5AYS3FQ9O3,AL0G24JHVM62I,0.0,1
A1ER5AYS3FQ9O3,A38I844GMEUBF7,0.0,1
A1ER5AYS3FQ9O3,A2X77V7LGV4051,0.0,1
A1ER5AYS3FQ9O3,A20L8TDB1QRH2Z,0.0,1
A1ER5AYS3FQ9O3,A1CWP154GEY00Y,0.0,1
A1ER5AYS3FQ9O3,A1KHZW0YI1224,0.0,1
A1ER5AYS3FQ9O3,A3DFO0SAKQKQ6,0.0,1
A1ER5AYS3FQ9O3,A2ZP2X0BPKGBA6,0.0,1
A1ER5AYS3FQ9O3,AQNEN7X5UKAJ1,0.0,1
A1ER5AYS3FQ9O3,A2WUEY4MCZ868D,0.0,1
A1ER5AYS3FQ9O3,A9GC2MB0HZZNB,0.0,1
A1ER5AYS3FQ9O3,A26TZ245Y263MA,0.0,1
A1ER5AYS3FQ9O3,A2XUAWRZAUBKQS,0.0,1
A1ER5AYS3FQ9O3,A2DL12MGGKH4U5,0.0,1
A1ER5AYS3FQ9O3,A12FRIS32HPQ0B,0.0,1
A1ER5AYS3FQ9O3,A1ASH88PSSUQRZ,0.0,1
A1ER5AYS3FQ9O3,A1FJHXNCATA9AX,0.0,1
A1ER5AYS3FQ9O3,AFATYECIJ9JG6,0.0,1
A1ER5AYS3FQ9O3,A1KWOLEVET6OSV,0.0,1
A1ER5AYS3FQ9O3,A1UXJPGEQR24FI,0.0,1
A1ER5AYS3FQ9O3,A2IGK2FWZ16OED,0.0,1
A1ER5AYS3FQ9O3,A28IVG7ENJYJJO,0.0,1
A1ER5AYS3FQ9O3,A1HH8Q6ZENJMNM,0.0,1
A1ER5AYS3FQ9O3,A33VN11OCATV09,0.0,1
A1ER5AYS3FQ9O3,AWLZD6G9CQTM5,0.0,1
A1ER5AYS3FQ9O3,AAEOU4FU1TY4M,0.0,1
A1ER5AYS3FQ9O3,A8HZ7LXVRS96Z,0.0,1
A1ER5AYS3FQ9O3,A1UK5R7T4DNILZ,0.0,1
A1ER5AYS3FQ9O3,A3T1PCBPYMECUW,0.0,1
A1ER5AYS3FQ9O3,A3JO6TAWFPAMKJ,0.0,1
A1ER5AYS3FQ9O3,AOWPT6M7RYN3B,0.0,1
A1ER5AYS3FQ9O3,A2BMC9F2KUOGCE,0.0,1
A1ER5AYS3FQ9O3,A28OS7264V9SZZ,0.0,1
A1ER5AYS3FQ9O3,A31Q29J9SZRNX8,0.0,1
A1ER5AYS3FQ9O3,A2HXEHJES893PB,0.0,1
A1ER5AYS3FQ9O3,A2L40791AAJQMP,0.0,1
A1ER5AYS3FQ9O3,A2SIKEOU50GOLE,0.0,1
A1ER5AYS3FQ9O3,A1IS2POYTW0H4Z,0.0,1
A1ER5AYS3FQ9O3,ACWF8HXV3YTRJ,0.0,1
A1ER5AYS3FQ9O3,A2ZVLNB21GYPUA,0.0,1
A1ER5AYS3FQ9O3,A2CTPUEB1JOI8E,0.0,1
A1ER5AYS3FQ9O3,A1F3YYSDQYX95S,0.0,1
A1ER5AYS3FQ9O3,A2ZH7VJM5K649D,0.0,1
A1ER5AYS3FQ9O3,ABAJGHWKY611S,0.0,1
A1ER5AYS3FQ9O3,A28EX0M22Y4KS4,0.0,1
A1ER5AYS3FQ9O3,AIFZD84ZEUU39,0.0,1
A1ER5AYS3FQ9O3,AABKR6S22IZ6Y,0.0,1
A1ER5AYS3FQ9O3,A18VFGYF01SAF5,0.0,1
A1ER5AYS3FQ9O3,AR3BET5D95040,0.0,1
A1ER5AYS3FQ9O3,AEDO7G3KGCAYR,0.0,1
A1ER5AYS3FQ9O3,A8TTSWDSFDEB3,0.0,1
A1ER5AYS3FQ9O3,A1T0CMYLDIPA8R,0.0,1
A1ER5AYS3FQ9O3,A3VMCWFPUVIH4J,0.0,1
A1ER5AYS3FQ9O3,A3KUWRVPUBLURL,0.0,1
A1ER5AYS3FQ9O3,A1CGOSYKLICXBJ,0.0,1
A1ER5AYS3FQ9O3,ATC8BDDYHL84Z,0.0,1
A1ER5AYS3FQ9O3,AK1PECW4TM5L2,0.0,1
A1ER5AYS3FQ9O3,A11JLD11Y6R5LE,0.0,1
A1ER5AYS3FQ9O3,A27F3VNCRD8V09,0.0,1
A1ER5AYS3FQ9O3,A278IFWBMIVP7W,0.0,1
A1ER5AYS3FQ9O3,A1YPHXFDQDQ75W,0.0,1
A1ER5AYS3FQ9O3,A3OMY8M6R3BA42,0.0,1
A1ER5AYS3FQ9O3,A3OLEPI2RVUSS6,0.0,1
A1ER5AYS3FQ9O3,A29ICU0IC34XLV,0.0,1
A1ER5AYS3FQ9O3,A302Q1VCKAEWU9,0.0,1
A1ER5AYS3FQ9O3,A1SZENK5P1L9Q6,0.0,1
A1ER5AYS3FQ9O3,A3EQGDH26BJFRT,0.0,1
A1ER5AYS3FQ9O3,A1S154IO20YLNX,0.0,1
A1ER5AYS3FQ9O3,A2Y57QOK9DWM3V,0.0,1
A1ER5AYS3FQ9O3,A3FLL29ULXYX9Y,0.0,1
A1ER5AYS3FQ9O3,A3OD0DTV4FKDCM,0.0,1
A1ER5AYS3FQ9O3,A2OT7WB7D914WW,0.0,1
A1ER5AYS3FQ9O3,A39ON8YQHXP1MB,0.0,1
A1ER5AYS3FQ9O3,A20PGS27C6XM4F,0.0,1
A1ER5AYS3FQ9O3,AJG08YDQUMF4O,0.0,1
A1ER5AYS3FQ9O3,A10K6Q7MF24HFH,0.0,1
A1ER5AYS3FQ9O3,A14CYKOLNDUB3N,0.0,1
A1ER5AYS3FQ9O3,A2VON285CQELY0,0.0,1
A1ER5AYS3FQ9O3,A3NREKRKE7F1VS,0.0,1
A1ER5AYS3FQ9O3,A3BDXG77R47N81,0.0,1
A1ER5AYS3FQ9O3,A1I3D95RO9U7DV,0.0,1
A1ER5AYS3FQ9O3,A3F6S1UT20QNL4,0.0,1
A1ER5AYS3FQ9O3,A362OHMOCZL231,0.0,1
A1ER5AYS3FQ9O3,A176KZSSQ5GVD4,0.0,1
A1ER5AYS3FQ9O3,A239EM849TPHY1,0.0,1
A1ER5AYS3FQ9O3,ACA0ZD57J5Z6H,0.0,1
A1ER5AYS3FQ9O3,A3QR5UMBZDF85J,0.0,1
A1ER5AYS3FQ9O3,AQR92U3JF66PI,0.0,1
A1ER5AYS3FQ9O3,A1TQ84ZY9HUM7K,0.0,1
A1ER5AYS3FQ9O3,AXRYHC6ST87KF,0.0,1
A1ER5AYS3FQ9O3,A1A35DSUU9QQX9,0.0,1
A1ER5AYS3FQ9O3,A36ASI31NS6ZAM,0.0,1
A1ER5AYS3FQ9O3,A3IWO8VA0LGTI7,0.0,1
A1ER5AYS3FQ9O3,A3RWNY9IVNVSQ4,0.0,1
A1ER5AYS3FQ9O3,A3U9YHD36C2YUU,0.0,1
A1ER5AYS3FQ9O3,A3ADPIXEHDVXDU,0.0,1
A1ER5AYS3FQ9O3,A36DK8AJX1N82U,0.0,1
A1ER5AYS3FQ9O3,A2JEOH66AIAFDB,0.0,1
A1ER5AYS3FQ9O3,A3CFQKZEM2055J,0.0,1
A1ER5AYS3FQ9O3,A37A568PCR0KNJ,0.0,1
A1ER5AYS3FQ9O3,A2GFJTH3KOWPYB,0.0,1
A1ER5AYS3FQ9O3,A3L5C3ZZGQKC18,0.0,1
A1ER5AYS3FQ9O3,A2J9667BBFOX3A,0.0,1
A1ER5AYS3FQ9O3,A2DX97AB58F6BB,0.0,1
A1ER5AYS3FQ9O3,A1E7EVEH07ZLX6,0.0,1
A1ER5AYS3FQ9O3,A2C7P88YKZ8LU8,0.0,1
A1ER5AYS3FQ9O3,AESLF84MPIGZN,0.0,1
A1ER5AYS3FQ9O3,A1LX66CD0A19NZ,0.0,1
A1ER5AYS3FQ9O3,A1VOITZ02HX9YV,0.0,1
A1ER5AYS3FQ9O3,A1YJ593PNNG0XC,0.0,1
A1ER5AYS3FQ9O3,A1RPT8GUBP7F32,0.0,1
A1ER5AYS3FQ9O3,A3P0K7VT1IIPQK,0.0,1
A1ER5AYS3FQ9O3,A1NL0T3SHDE5PO,0.0,1
A1ER5AYS3FQ9O3,A3SLYFOLDVR6UR,0.0,1
A1ER5AYS3FQ9O3,A1KRRFM44TR1D,0.0,1
A1ER5AYS3FQ9O3,AMGHTQ8L477WM,0.0,1
A1ER5AYS3FQ9O3,A3AUJFJXGDEIHT,0.0,1
A1ER5AYS3FQ9O3,A18VA22EHBE6DC,0.0,1
