TargetItem,OtherItem,Cluster,Similarity,CommonUsers
B00L38GD2W,B00TUBVRIE,2,0.0,0
B00L38GD2W,B00TUEMKJG,2,0.0,0
B00L38GD2W,B00TUF4L7Y,2,0.0,0
B00L38GD2W,B00TUF5S3K,2,0.0,0
B00L38GD2W,B00TUF6T06,2,0.0,0
B00L38GD2W,B00TUF7RDY,2,0.0,0
B00L38GD2W,B00TUF6V68,2,0.0,0
B00L38GD2W,B00QHTQINQ,2,0.0,0
B00L38GD2W,B00TUKYIQI,2,0.0,0
B00L38GD2W,B00TUPHVC6,2,0.0,0
B00L38GD2W,B00TT0YE4K,2,0.0,0
B00L38GD2W,B00TSYKRQG,2,0.0,0
B00L38GD2W,B00TSXM15M,2,0.0,0
B00L38GD2W,B00TSFHI3A,2,0.0,0
B00L38GD2W,B00TRK3164,2,0.0,0
B00L38GD2W,B00NMZC3W8,2,0.0,0
B00L38GD2W,B00B0MMT1A,2,0.0,0
B00L38GD2W,B00IY1DDTW,2,0.0,0
B00L38GD2W,B00TS7QURI,2,0.0,0
B00L38GD2W,B00TS7QUPA,2,0.0,0
B00L38GD2W,B00TS76CP8,2,0.0,0
B00L38GD2W,B00TSFFBDY,2,0.0,0
B00L38GD2W,B00TSVKXX6,2,0.0,0
B00L38GD2W,B00TSGKXYU,2,0.0,0
B00L38GD2W,B00TSFY734,2,0.0,0
B00L38GD2W,B00TSFXX84,2,0.0,0
B00L38GD2W,B00TSLMCPS,2,0.0,0
B00L38GD2W,B00TSOCKN4,2,0.0,0
B00L38GD2W,B00TSOQYYA,2,0.0,0
B00L38GD2W,B00TSU771I,2,0.0,0
B00L38GD2W,B00N458KEG,2,0.0,0
B00L38GD2W,B000BEQSV0,2,0.0,0
B00L38GD2W,B00B2AZCTG,2,0.0,0
B00L38GD2W,B007A3WF8U,2,0.0,0
B00L38GD2W,B00U9OABK6,2,0.0,0
B00L38GD2W,B00U9PJ5FC,2,0.0,0
B00L38GD2W,B00U9QCBDO,2,0.0,0
B00L38GD2W,B00DX659Z4,2,0.0,0
B00L38GD2W,B00U9TNT82,2,0.0,0
B00L38GD2W,B00MU3RYQI,2,0.0,0
B00L38GD2W,B00U9TS2HA,2,0.0,0
B00L38GD2W,B00U9VAEFG,2,0.0,0
B00L38GD2W,B00U9VL7AC,2,0.0,0
B00L38GD2W,B00U9X9UGI,2,0.0,0
B00L38GD2W,B00U9XEN4M,2,0.0,0
B00L38GD2W,B00U9XH4J8,2,0.0,0
B00L38GD2W,B00U9XDP9Q,2,0.0,0
B00L38GD2W,B00KJ4SHH0,2,0.0,0
B00L38GD2W,B00UA4FT66,2,0.0,0
B00L38GD2W,B00S9VPET4,2,0.0,0
B00L38GD2W,B001B1FI18,2,0.0,0
B00L38GD2W,B00U9JZRLO,2,0.0,0
B00L38GD2W,B00U9072ZC,2,0.0,0
B00L38GD2W,B00U1M3R4I,2,0.0,0
B00L38GD2W,B00U8OVZC0,2,0.0,0
B00L38GD2W,B00U7YHNX6,2,0.0,0
B00L38GD2W,B00U801NZI,2,0.0,0
B00L38GD2W,B00U86RK7C,2,0.0,0
B00L38GD2W,B00U8B6X7A,2,0.0,0
B00L38GD2W,B00U8D5180,2,0.0,0
B00L38GD2W,B00U8DECQC,2,0.0,0
B00L38GD2W,B00U8HQ03G,2,0.0,0
B00L38GD2W,B00D130AO4,2,0.0,0
B00L38GD2W,B00U8MQ13K,2,0.0,0
B00L38GD2W,B00U8O1YWG,2,0.0,0
B00L38GD2W,B00U8NVE4K,2,0.0,0
B00L38GD2W,B00U8O2YAM,2,0.0,0
B00L38GD2W,B00U8O1ETO,2,0.0,0
B00L38GD2W,B00U8O6H5U,2,0.0,0
B00L38GD2W,B00U8NZRA2,2,0.0,0
B00L38GD2W,B00U8OT78E,2,0.0,0
B00L38GD2W,B00U8OVMXW,2,0.0,0
B00L38GD2W,B00UAA128E,2,0.0,0
B00L38GD2W,B00UA9L6TK,2,0.0,0
B00L38GD2W,B00UAENHRY,2,0.0,0
B00L38GD2W,B00UANVBW8,2,0.0,0
B00L38GD2W,B00UBFXQXM,2,0.0,0
B00L38GD2W,B00M2MLW9M,2,0.0,0
B00L38GD2W,B00UBGDRFI,2,0.0,0
B00L38GD2W,B00UBFE4ZQ,2,0.0,0
B00L38GD2W,B00UBK1NNM,2,0.0,0
B00L38GD2W,B00UBMOEU4,2,0.0,0
B00L38GD2W,B00D336GJK,2,0.0,0
B00L38GD2W,B00UBOVKXG,2,0.0,0
B00L38GD2W,B00UBUDBYG,2,0.0,0
B00L38GD2W,B00UBWVVAK,2,0.0,0
B00L38GD2W,B00UBWF8SG,2,0.0,0
B00L38GD2W,B00UBVUEZ4,2,0.0,0
B00L38GD2W,B00UBWNLK8,2,0.0,0
B00L38GD2W,B00BEKX2ZA,2,0.0,0
B00L38GD2W,B00UC97VQU,2,0.0,0
B00L38GD2W,B00JET0ZAI,2,0.0,0
B00L38GD2W,B00IJJ33KI,2,0.0,0
B00L38GD2W,B00P9DSPRI,2,0.0,0
B00L38GD2W,B00CYB9GZI,2,0.0,0
B00L38GD2W,B00UBBOTVE,2,0.0,0
B00L38GD2W,B00UAWWTMA,2,0.0,0
B00L38GD2W,B00FCZD1ZY,2,0.0,0
B00L38GD2W,B00UASKGII,2,0.0,0
B00L38GD2W,B008RN4DL4,2,0.0,0
B00L38GD2W,B00UAV5FL8,2,0.0,0
B00L38GD2W,B00UAWSNN4,2,0.0,0
B00L38GD2W,B00UAXCAP0,2,0.0,0
B00L38GD2W,B00UAV473K,2,0.0,0
B00L38GD2W,B00UB11ODK,2,0.0,0
B00L38GD2W,B0050DLEDY,2,0.0,0
B00L38GD2W,B00770TGU6,2,0.0,0
B00L38GD2W,B00UB243DM,2,0.0,0
B00L38GD2W,B00UB3XUHQ,2,0.0,0
B00L38GD2W,B00UB48SRW,2,0.0,0
B00L38GD2W,B00UB4B7NO,2,0.0,0
B00L38GD2W,B00UB8DE0E,2,0.0,0
B00L38GD2W,B00UBAB2L0,2,0.0,0
B00L38GD2W,B00U7TAF18,2,0.0,0
B00L38GD2W,B00EQ4VMPI,2,0.0,0
B00L38GD2W,B00U7QWI66,2,0.0,0
B00L38GD2W,B00U3DJVI6,2,0.0,0
B00L38GD2W,B001YQGR6U,2,0.0,0
B00L38GD2W,B00U2E2WPK,2,0.0,0
B00L38GD2W,B00U2E2WQ4,2,0.0,0
B00L38GD2W,B00U2GNJKK,2,0.0,0
B00L38GD2W,B00G4DO7AQ,2,0.0,0
B00L38GD2W,B00U2GND1A,2,0.0,0
B00L38GD2W,B00JFB3QB0,2,0.0,0
B00L38GD2W,B00U2KXJVA,2,0.0,0
B00L38GD2W,B00U2KAH2Y,2,0.0,0
B00L38GD2W,B00U2Q7QQS,2,0.0,0
B00L38GD2W,B00HRCEH9Y,2,0.0,0
B00L38GD2W,B00U2T410Y,2,0.0,0
B00L38GD2W,B00U2V4QMA,2,0.0,0
B00L38GD2W,B00U2VT184,2,0.0,0
B00L38GD2W,B00U2WUOCU,2,0.0,0
B00L38GD2W,B00KC9R6E2,2,0.0,0
B00L38GD2W,B00U3572AI,2,0.0,0
B00L38GD2W,B001YQGR5Q,2,0.0,0
B00L38GD2W,B00U29I33K,2,0.0,0
B00L38GD2W,B00U2BRG1S,2,0.0,0
B00L38GD2W,B00U1TZ8R0,2,0.0,0
B00L38GD2W,B00U1KPU3G,2,0.0,0
B00L38GD2W,B00U1JI6JM,2,0.0,0
B00L38GD2W,B00EABHQXY,2,0.0,0
B00L38GD2W,B00U1SJYMQ,2,0.0,0
B00L38GD2W,B00U1SKQMS,2,0.0,0
B00L38GD2W,B00U1SN8QO,2,0.0,0
B00L38GD2W,B00U1TZUFU,2,0.0,0
B00L38GD2W,B00U1VS1SG,2,0.0,0
B00L38GD2W,B00U2B8GOY,2,0.0,0
B00L38GD2W,B00ET7MLSY,2,0.0,0
B00L38GD2W,B00U207X4O,2,0.0,0
B00L38GD2W,B00U27SN4Q,2,0.0,0
B00L38GD2W,B00U2AZ2WE,2,0.0,0
B00L38GD2W,B00U2BSF1S,2,0.0,0
B00L38GD2W,B00U2AXYDS,2,0.0,0
B00L38GD2W,B00U2BFKVG,2,0.0,0
B00L38GD2W,B00U39UQAW,2,0.0,0
B00L38GD2W,B00GC1HHS4,2,0.0,0
B00L38GD2W,B00U7J8R90,2,0.0,0
B00L38GD2W,B00U3ULM1I,2,0.0,0
B00L38GD2W,B00U6EIWGO,2,0.0,0
B00L38GD2W,B00U6EVPZ4,2,0.0,0
B00L38GD2W,B00U6EPIGG,2,0.0,0
B00L38GD2W,B00U6EMMGA,2,0.0,0
B00L38GD2W,B00U6FBKX0,2,0.0,0
B00L38GD2W,B00U6GM3NA,2,0.0,0
B00L38GD2W,B00U6GHRCM,2,0.0,0
B00L38GD2W,B000KMJYMI,2,0.0,0
B00L38GD2W,B00U6RDC2K,2,0.0,0
B00L38GD2W,B00U6V4NRE,2,0.0,0
B00L38GD2W,B00U6UNIDA,2,0.0,0
B00L38GD2W,B00U6SFJPC,2,0.0,0
B00L38GD2W,B00U6XVQV8,2,0.0,0
B00L38GD2W,B00SIRCDC0,2,0.0,0
B00L38GD2W,B00U7AK7IS,2,0.0,0
B00L38GD2W,B00GIZTOG2,2,0.0,0
B00L38GD2W,B00U7CHD5G,2,0.0,0
B00L38GD2W,B00GDTD9ZA,2,0.0,0
B00L38GD2W,B00RSOVUXM,2,0.0,0
B00L38GD2W,B00U61HHEA,2,0.0,0
B00L38GD2W,B00U5G8WAY,2,0.0,0
B00L38GD2W,B00U4601N6,2,0.0,0
B00L38GD2W,B00U4AQ172,2,0.0,0
B00L38GD2W,B00U4H1MV0,2,0.0,0
B00L38GD2W,B00U4O47TW,2,0.0,0
B00L38GD2W,B00U4ZW6O4,2,0.0,0
B00L38GD2W,B00ICMOKRM,2,0.0,0
B00L38GD2W,B00U5CUNFK,2,0.0,0
B00L38GD2W,B00U5HBI0E,2,0.0,0
B00L38GD2W,B00U5WY0RM,2,0.0,0
B00L38GD2W,B00U5MJISS,2,0.0,0
B00L38GD2W,B00U5JODLS,2,0.0,0
B00L38GD2W,B00U5MN2RQ,2,0.0,0
B00L38GD2W,B00U5QI4MK,2,0.0,0
B00L38GD2W,B00U5TDZEE,2,0.0,0
B00L38GD2W,B00U5UORO0,2,0.0,0
B00L38GD2W,B00U5YSE2C,2,0.0,0
B00L38GD2W,B00TOHAPWS,2,0.0,0
B00L38GD2W,B00TOF5DN6,2,0.0,0
B00L38GD2W,B00TOCLZC2,2,0.0,0
B00L38GD2W,B00T6H9GNA,2,0.0,0
B00L38GD2W,B00NLOPW2S,2,0.0,0
B00L38GD2W,B00STG1RL8,2,0.0,0
B00L38GD2W,B00T6HJ3HO,2,0.0,0
B00L38GD2W,B007SP5GFY,2,0.0,0
B00L38GD2W,B00T6JATWK,2,0.0,0
B00L38GD2W,B00CTTKIZ2,2,0.0,0
B00L38GD2W,B00T6LZSXS,2,0.0,0
B00L38GD2W,B00T6M7NR6,2,0.0,0
B00L38GD2W,B00T6LBBHK,2,0.0,0
B00L38GD2W,B004SBETCC,2,0.0,0
B00L38GD2W,B00T6PZYLA,2,0.0,0
B00L38GD2W,B00T6RLLHE,2,0.0,0
B00L38GD2W,B007J1WXM6,2,0.0,0
B00L38GD2W,B00T6ZE1VE,2,0.0,0
B00L38GD2W,B00T71SR6C,2,0.0,0
B00L38GD2W,B00T73XC9M,2,0.0,0
B00L38GD2W,B00T740A0A,2,0.0,0
B00L38GD2W,B00T6HLDBI,2,0.0,0
B00L38GD2W,B00T6FDFSY,2,0.0,0
B00L38GD2W,B006OIQEMU,2,0.0,0
B00L38GD2W,B00T645ZY2,2,0.0,0
B00L38GD2W,B00T527C5K,2,0.0,0
B00L38GD2W,B00T53LM7S,2,0.0,0
B00L38GD2W,B00S12PJ46,2,0.0,0
B00L38GD2W,B00T5AW6CQ,2,0.0,0
B00L38GD2W,B004SVGO16,2,0.0,0
B00L38GD2W,B00IX8BPRS,2,0.0,0
B00L38GD2W,B00T5GV144,2,0.0,0
B00L38GD2W,B00T5JRT9M,2,0.0,0
B00L38GD2W,B00T5NGCHI,2,0.0,0
B00L38GD2W,B00T5OURVE,2,0.0,0
B00L38GD2W,B00MHDRAF6,2,0.0,0
B00L38GD2W,B00T5OK9SA,2,0.0,0
B00L38GD2W,B00T5VYLA0,2,0.0,0
B00L38GD2W,B00T5W5Z18,2,0.0,0
B00L38GD2W,B00T5YJF3K,2,0.0,0
B00L38GD2W,B00T5ZUEY8,2,0.0,0
B00L38GD2W,B00T5ZMYYQ,2,0.0,0
B00L38GD2W,B00T75CM96,2,0.0,0
B00L38GD2W,B001JGR5GG,2,0.0,0
B00L38GD2W,B00T7GGQQK,2,0.0,0
B00L38GD2W,B00T7H72F8,2,0.0,0
B00L38GD2W,B00T9WKO24,2,0.0,0
B00L38GD2W,B00MUJ4ZK0,2,0.0,0
B00L38GD2W,B00T9WMT5O,2,0.0,0
B00L38GD2W,B00IJGTSDC,2,0.0,0
B00L38GD2W,B00TA21X5K,2,0.0,0
B00L38GD2W,B0026N5EOQ,2,0.0,0
B00L38GD2W,B00TA69G1Y,2,0.0,0
B00L38GD2W,B00TA7E08C,2,0.0,0
B00L38GD2W,B00TA7I53I,2,0.0,0
B00L38GD2W,B00E6K9O4S,2,0.0,0
B00L38GD2W,B00TACAT1E,2,0.0,0
B00L38GD2W,B00TAC9L9U,2,0.0,0
B00L38GD2W,B00TAGJHQI,2,0.0,0
B00L38GD2W,B00TAZI986,2,0.0,0
B00L38GD2W,B00TAZD59Y,2,0.0,0
B00L38GD2W,B00TB1L4PE,2,0.0,0
B00L38GD2W,B00TB34MME,2,0.0,0
B00L38GD2W,B00T9PQG0K,2,0.0,0
B00L38GD2W,B00T9KG3O4,2,0.0,0
B00L38GD2W,B00M6RCVRK,2,0.0,0
B00L38GD2W,B00T89U1IK,2,0.0,0
B00L38GD2W,B00T7HY4O0,2,0.0,0
B00L38GD2W,B00T7HV5O2,2,0.0,0
B00L38GD2W,B00T7N2T1Y,2,0.0,0
B00L38GD2W,B00T7XT80Y,2,0.0,0
B00L38GD2W,B00T7YXRZ0,2,0.0,0
B00L38GD2W,B00T7Z0BVW,2,0.0,0
B00L38GD2W,B00T82NM7Y,2,0.0,0
B00L38GD2W,B00T8A26ZA,2,0.0,0
B00L38GD2W,B00T9EJXAG,2,0.0,0
B00L38GD2W,B00T8M30OO,2,0.0,0
B00L38GD2W,B00T8OGZSA,2,0.0,0
B00L38GD2W,B00LAKRFSO,2,0.0,0
B00L38GD2W,B00T97FD3Y,2,0.0,0
B00L38GD2W,B00T98BWS8,2,0.0,0
B00L38GD2W,B009KM1HR4,2,0.0,0
B00L38GD2W,B00T9C2Y8Q,2,0.0,0
B00L38GD2W,B00T52WH5U,2,0.0,0
B00L38GD2W,B00T4UJ27Y,2,0.0,0
B00L38GD2W,B00T4QUUR4,2,0.0,0
B00L38GD2W,B00T0OWCKS,2,0.0,0
B00L38GD2W,B00DUMCPXA,2,0.0,0
B00L38GD2W,B00KRDSUXE,2,0.0,0
B00L38GD2W,B002I0U276,2,0.0,0
B00L38GD2W,B00SYWIFLM,2,0.0,0
B00L38GD2W,B00SYZGYC6,2,0.0,0
B00L38GD2W,B00SZ16V90,2,0.0,0
B00L38GD2W,B00SZ96NI6,2,0.0,0
B00L38GD2W,B00MWZN1O8,2,0.0,0
B00L38GD2W,B004O9YWDO,2,0.0,0
B00L38GD2W,B00SWBW8BI,2,0.0,0
B00L38GD2W,B00EZJML0Y,2,0.0,0
B00L38GD2W,B00SZKXBD0,2,0.0,0
B00L38GD2W,B00SZW7Z6W,2,0.0,0
B00L38GD2W,B00SZTCOJS,2,0.0,0
B00L38GD2W,B00T048TKK,2,0.0,0
B00L38GD2W,B00N26Q52Q,2,0.0,0
B00L38GD2W,B00T0FFSYE,2,0.0,0
B00L38GD2W,B00SY73UJE,2,0.0,0
B00L38GD2W,B00SY4IOW0,2,0.0,0
B00L38GD2W,B00SY4IOVQ,2,0.0,0
B00L38GD2W,B00SXEPO06,2,0.0,0
B00L38GD2W,B00SX6PMOC,2,0.0,0
B00L38GD2W,B00SX6Q8XQ,2,0.0,0
B00L38GD2W,B00H270SH4,2,0.0,0
B00L38GD2W,B00SXB6HD2,2,0.0,0
B00L38GD2W,B00SXEGMNY,2,0.0,0
B00L38GD2W,B00SXEQ9VY,2,0.0,0
B00L38GD2W,B00SXESRL4,2,0.0,0
B00L38GD2W,B00SXJO772,2,0.0,0
B00L38GD2W,B00SY3H1N4,2,0.0,0
B00L38GD2W,B00SXJKSP2,2,0.0,0
B00L38GD2W,B00R0OMN8G,2,0.0,0
B00L38GD2W,B00EY96QP6,2,0.0,0
B00L38GD2W,B00SXTA3HA,2,0.0,0
B00L38GD2W,B00SXVDYVA,2,0.0,0
B00L38GD2W,B00SXTPNAW,2,0.0,0
B00L38GD2W,B00SXYIVE2,2,0.0,0
B00L38GD2W,B00T0GFTN8,2,0.0,0
B00L38GD2W,B00T0P36IE,2,0.0,0
B00L38GD2W,B00T4RZIB6,2,0.0,0
B00L38GD2W,B00T0UPTW0,2,0.0,0
B00L38GD2W,B00T37QHN0,2,0.0,0
B00L38GD2W,B00T38L7F2,2,0.0,0
B00L38GD2W,B00T3FZI50,2,0.0,0
B00L38GD2W,B004YU4C42,2,0.0,0
B00L38GD2W,B00423GZA0,2,0.0,0
B00L38GD2W,B00T3MY66A,2,0.0,0
B00L38GD2W,B00T3MY3YK,2,0.0,0
B00L38GD2W,B00T3QBJ2U,2,0.0,0
B00L38GD2W,B00T3QBUJC,2,0.0,0
B00L38GD2W,B00T3QBXM6,2,0.0,0
B00L38GD2W,B00T3QBV28,2,0.0,0
B00L38GD2W,B00T40QAME,2,0.0,0
B00L38GD2W,B00T44W196,2,0.0,0
B00L38GD2W,B00T47JFG0,2,0.0,0
B00L38GD2W,B00T48YXSY,2,0.0,0
B00L38GD2W,B00T4DEEE2,2,0.0,0
B00L38GD2W,B00T4OUKJO,2,0.0,0
B00L38GD2W,B00JOUURNC,2,0.0,0
B00L38GD2W,B00T36FF0C,2,0.0,0
B00L38GD2W,B00T355G8O,2,0.0,0
B00L38GD2W,B00T1SPYOE,2,0.0,0
B00L38GD2W,B00T0ZDN28,2,0.0,0
B00L38GD2W,B00T0Z4RTQ,2,0.0,0
B00L38GD2W,B00T14XC56,2,0.0,0
B00L38GD2W,B00T1EMX92,2,0.0,0
B00L38GD2W,B00T1FVNZQ,2,0.0,0
B00L38GD2W,B00T1L73UY,2,0.0,0
B00L38GD2W,B00T1SU2PU,2,0.0,0
B00L38GD2W,B00T1WGXC2,2,0.0,0
B00L38GD2W,B00T3319T6,2,0.0,0
B00L38GD2W,B00IEJAFCM,2,0.0,0
B00L38GD2W,B00T2GP0IA,2,0.0,0
B00L38GD2W,B00CDKHSY6,2,0.0,0
B00L38GD2W,B00T2ST2R8,2,0.0,0
B00L38GD2W,B005GYTUJM,2,0.0,0
B00L38GD2W,B00T2YB7U2,2,0.0,0
B00L38GD2W,B00JLCLFPC,2,0.0,0
B00L38GD2W,B00TB5WVVG,2,0.0,0
B00L38GD2W,B00TBEG6S6,2,0.0,0
B00L38GD2W,B00TOBDLRK,2,0.0,0
B00L38GD2W,B00TIYDL5K,2,0.0,0
B00L38GD2W,B00S8PIQ3M,2,0.0,0
B00L38GD2W,B00TJ1AF1U,2,0.0,0
B00L38GD2W,B008PLW9Z0,2,0.0,0
B00L38GD2W,B00OSP6U20,2,0.0,0
B00L38GD2W,B0015313M0,2,0.0,0
B00L38GD2W,B00TJIPI7E,2,0.0,0
B00L38GD2W,B00TJICN6I,2,0.0,0
B00L38GD2W,B00TJMOXU8,2,0.0,0
B00L38GD2W,B00TJPP1EC,2,0.0,0
B00L38GD2W,B00TJTKKXA,2,0.0,0
B00L38GD2W,B00TJSVSVE,2,0.0,0
B00L38GD2W,B00TJUSBQM,2,0.0,0
B00L38GD2W,B00TJTX5V4,2,0.0,0
B00L38GD2W,B00TK0SH2E,2,0.0,0
B00L38GD2W,B00TK0RTRS,2,0.0,0
B00L38GD2W,B00TK0RNBU,2,0.0,0
B00L38GD2W,B00TK5E2P0,2,0.0,0
B00L38GD2W,B00TIYEEEC,2,0.0,0
B00L38GD2W,B005C93CAO,2,0.0,0
B00L38GD2W,B00TBEI7QU,2,0.0,0
B00L38GD2W,B00TIWYDD6,2,0.0,0
B00L38GD2W,B00GYQRQD8,2,0.0,0
B00L38GD2W,B00TI14XLO,2,0.0,0
B00L38GD2W,B00TI2HFE0,2,0.0,0
B00L38GD2W,B00TI5MCY0,2,0.0,0
B00L38GD2W,B00TI77X7O,2,0.0,0
B00L38GD2W,B00IVEIGPS,2,0.0,0
B00L38GD2W,B00AAUMBXE,2,0.0,0
B00L38GD2W,B00TICWP4U,2,0.0,0
B00L38GD2W,B00O9COLQY,2,0.0,0
B00L38GD2W,B00TICPIKI,2,0.0,0
B00L38GD2W,B00L336B4W,2,0.0,0
B00L38GD2W,B00QGSLY50,2,0.0,0
B00L38GD2W,B00TIOG7HO,2,0.0,0
B00L38GD2W,B00TIVGL00,2,0.0,0
B00L38GD2W,B000YFTWIC,2,0.0,0
B00L38GD2W,B00TIVUFH0,2,0.0,0
B00L38GD2W,B00GM6YP7K,2,0.0,0
B00L38GD2W,B00TKDKSG4,2,0.0,0
B00L38GD2W,B00TKI5PS0,2,0.0,0
B00L38GD2W,B00TKIFY5O,2,0.0,0
B00L38GD2W,B00TKIRKI8,2,0.0,0
B00L38GD2W,B00TLF49LQ,2,0.0,0
B00L38GD2W,B00TLEK9KM,2,0.0,0
B00L38GD2W,B00TLF0M7G,2,0.0,0
B00L38GD2W,B00TLFDAYS,2,0.0,0
B00L38GD2W,B00590TYGW,2,0.0,0
B00L38GD2W,B00TM2Z2T6,2,0.0,0
B00L38GD2W,B00TM9KTOC,2,0.0,0
B00L38GD2W,B00TN2GOG0,2,0.0,0
B00L38GD2W,B00TN4WBMY,2,0.0,0
B00L38GD2W,B00TNJVXO6,2,0.0,0
B00L38GD2W,B00499DB9K,2,0.0,0
B00L38GD2W,B00TO17RU2,2,0.0,0
B00L38GD2W,B00TO2D9JE,2,0.0,0
B00L38GD2W,B00TO6QR3K,2,0.0,0
B00L38GD2W,B00TO6URSQ,2,0.0,0
B00L38GD2W,B00TO9KNQO,2,0.0,0
B00L38GD2W,B00TOAXH8Y,2,0.0,0
B00L38GD2W,B00TL7O48W,2,0.0,0
B00L38GD2W,B00TL88CJS,2,0.0,0
B00L38GD2W,B00TL39026,2,0.0,0
B00L38GD2W,B00TKP7C2A,2,0.0,0
B00L38GD2W,B00TKILMYQ,2,0.0,0
B00L38GD2W,B00TKNKUT4,2,0.0,0
B00L38GD2W,B00TKP71LC,2,0.0,0
B00L38GD2W,B00TKP71JE,2,0.0,0
B00L38GD2W,B00TKPEQTW,2,0.0,0
B00L38GD2W,B00TKPJ6A6,2,0.0,0
B00L38GD2W,B00TKPICYW,2,0.0,0
B00L38GD2W,B00TKPN54O,2,0.0,0
B00L38GD2W,B00TL33O5U,2,0.0,0
B00L38GD2W,B00TKPIMI8,2,0.0,0
B00L38GD2W,B00TKPFEQG,2,0.0,0
B00L38GD2W,B00TKPEST0,2,0.0,0
B00L38GD2W,B00TKT5NPO,2,0.0,0
B00L38GD2W,B00TKTWTOW,2,0.0,0
B00L38GD2W,B00TKU4156,2,0.0,0
B00L38GD2W,B00TL1A0DG,2,0.0,0
B00L38GD2W,B00GIAVTII,2,0.0,0
B00L38GD2W,B00THY4XE4,2,0.0,0
B00L38GD2W,B00LS75ZVI,2,0.0,0
B00L38GD2W,B00TEYLRJG,2,0.0,0
B00L38GD2W,B00TDVHJLU,2,0.0,0
B00L38GD2W,B00HG850Y0,2,0.0,0
B00L38GD2W,B00NQ9EN7I,2,0.0,0
B00L38GD2W,B00B3RGH60,2,0.0,0
B00L38GD2W,B00TDY6ZDK,2,0.0,0
B00L38GD2W,B009O91UFC,2,0.0,0
B00L38GD2W,B00TE8ER76,2,0.0,0
B00L38GD2W,B000Y8SKQE,2,0.0,0
B00L38GD2W,B00TEB9PRU,2,0.0,0
B00L38GD2W,B00009UHX7,2,0.0,0
B00L38GD2W,B00TEC1BS0,2,0.0,0
B00L38GD2W,B00TECIRMS,2,0.0,0
B00L38GD2W,B00TEFNRKC,2,0.0,0
B00L38GD2W,B00TEGGZ78,2,0.0,0
B00L38GD2W,B00TEU0WYQ,2,0.0,0
B00L38GD2W,B00TEY2W0E,2,0.0,0
B00L38GD2W,B00TEYGTFS,2,0.0,0
B00L38GD2W,B00TDN2VOS,2,0.0,0
B00L38GD2W,B00TDN5A1O,2,0.0,0
B00L38GD2W,B00TDLIPL8,2,0.0,0
B00L38GD2W,B00TCODVO2,2,0.0,0
B00L38GD2W,B00TBG2U8Y,2,0.0,0
B00L38GD2W,B00TBJZX80,2,0.0,0
B00L38GD2W,B00TBSHWDU,2,0.0,0
B00L38GD2W,B00M0RIHXS,2,0.0,0
B00L38GD2W,B00TCI80Z8,2,0.0,0
B00L38GD2W,B00TCOG374,2,0.0,0
B00L38GD2W,B00TCOE3EE,2,0.0,0
B00L38GD2W,B00TCOIWOQ,2,0.0,0
B00L38GD2W,B00TDGX47S,2,0.0,0
B00L38GD2W,B00TCOC5H6,2,0.0,0
B00L38GD2W,B00TCOJASS,2,0.0,0
B00L38GD2W,B00TCP30LA,2,0.0,0
B00L38GD2W,B00LQ7SGWK,2,0.0,0
B00L38GD2W,B00TCU45J6,2,0.0,0
B00L38GD2W,B00TDAG3EK,2,0.0,0
B00L38GD2W,B00TD9XXTY,2,0.0,0
B00L38GD2W,B00TEYZPNU,2,0.0,0
B00L38GD2W,B00TF32IDU,2,0.0,0
B00L38GD2W,B00THPT3FW,2,0.0,0
B00L38GD2W,B007ELM3IK,2,0.0,0
B00L38GD2W,B00GAUKDBU,2,0.0,0
B00L38GD2W,B00TGQ2JY4,2,0.0,0
B00L38GD2W,B00TGQSEKW,2,0.0,0
B00L38GD2W,B00TGRSP2I,2,0.0,0
B00L38GD2W,B00TGRXGFE,2,0.0,0
B00L38GD2W,B00TGRVSQ8,2,0.0,0
B00L38GD2W,B00TGYLLPE,2,0.0,0
B00L38GD2W,B00TGYB5FU,2,0.0,0
B00L38GD2W,B00TH7POM6,2,0.0,0
B00L38GD2W,B00TH923LO,2,0.0,0
B00L38GD2W,B00THDGXWA,2,0.0,0
B00L38GD2W,B00THCS2P2,2,0.0,0
B00L38GD2W,B00THG5EYU,2,0.0,0
B00L38GD2W,B00THH7FVY,2,0.0,0
B00L38GD2W,B00THI6EQK,2,0.0,0
B00L38GD2W,B00THN17X0,2,0.0,0
B00L38GD2W,B009P7VV7A,2,0.0,0
B00L38GD2W,B00TGOJZJS,2,0.0,0
B00L38GD2W,B00TGI5UOI,2,0.0,0
B00L38GD2W,B00TGIEFVC,2,0.0,0
B00L38GD2W,B00TFYA0MK,2,0.0,0
B00L38GD2W,B00TF32IVM,2,0.0,0
B00L38GD2W,B00TF5KY8E,2,0.0,0
B00L38GD2W,B00TFADDQY,2,0.0,0
B00L38GD2W,B00TFB7RJW,2,0.0,0
B00L38GD2W,B00SYTI3XU,2,0.0,0
B00L38GD2W,B00TFDKGSE,2,0.0,0
B00L38GD2W,B0001PFPYK,2,0.0,0
B00L38GD2W,B00TFXQRSM,2,0.0,0
B00L38GD2W,B00PTKX8E6,2,0.0,0
B00L38GD2W,B00TG17BMO,2,0.0,0
B00L38GD2W,B00TG7NNWA,2,0.0,0
B00L38GD2W,B00TG56YZK,2,0.0,0
B00L38GD2W,B00TG7SYNS,2,0.0,0
B00L38GD2W,B00TGD4WB0,2,0.0,0
