user,avg_common,max_common,min_common,ClusterID,avg_common_z,max_common_z,min_common_z
AALVB7JWT2ZSA,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AALVHQS34P14J,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AALYJPTTO862K,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
AAM7DD4N0Z230,0.3386691199018706,2,1,5,1.2602191269809175,0.26998670168856603,0.0
AAM80N21WR4C2,0.1901870591842993,2,1,2,0.14997266432770873,0.26998670168856603,0.0
AAMK8NGBGZ46V,0.005335786568537258,1,1,8,-1.2322176861211847,-0.4706598591683918,0.0
AAMU00SSB7TYG,0.022876418276602268,4,1,7,-1.1010609375384428,1.751279823402482,0.0
AANAJBIUSTRHR,0.19006439742410303,2,1,2,0.14905548426768953,0.26998670168856603,0.0
AANBQ0F29R937,0.016191352345906164,1,1,8,-1.151047250809488,-0.4706598591683918,0.0
AAOCH5Z2TD9SV,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AAOFT6TGQZATK,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
AAOOLB78GJUQW,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
AAOPGWLT3TJS8,0.005151793928242871,2,1,12,-1.2335934562112134,0.26998670168856603,0.0
AAOTANBLNHYXU,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
AAP7PPBU72QFM,0.004538485127261576,2,1,12,-1.2381793565113093,0.26998670168856603,0.0
AAPM73P3HMV8R,0.18730450781968722,2,1,2,0.12841893291725823,0.26998670168856603,0.0
AAPN1ZEIGC33,0.0744556884391291,2,1,12,-0.7153867223003808,0.26998670168856603,0.0
AAPVM4P1ZJDJB,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
AAQ6CR0EDBIXM,0.34719411223551055,2,1,5,1.32396314115225,0.26998670168856603,0.0
AAQ8ZWQ0KMNS8,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
AAQIRYOMV9OX2,0.02894817540631708,2,1,12,-1.055660524567494,0.26998670168856603,0.0
AAQO505LS3KC3,0.20778902177246245,3,1,2,0.28158800294046016,1.0106332625455239,0.0
AAR1V8FEYHAWU,0.027230910763569458,2,1,12,-1.0685010454077624,0.26998670168856603,0.0
AARC9CJ19X7D6,0.3394050904630481,2,1,5,1.2657222073410324,0.26998670168856603,0.0
AARHJGPBNH99H,0.06918123275068998,2,1,12,-0.7548254648812052,0.26998670168856603,0.0
AARMH83OA69ME,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AARVR07BOK84B,0.009628948175406316,1,1,8,-1.2001163840205136,-0.4706598591683918,0.0
AASR4YHDQ3I1J,0.33965041398344065,2,1,5,1.2675565674610707,0.26998670168856603,0.0
AASSXL2EF3HZV,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
AASWDAUMUBGJN,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AATEVA2BTELM0,0.10033731984053972,3,1,12,-0.5218617296363353,1.0106332625455239,0.0
AATJ43ZWFZT2B,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AATODMIL2NUI2,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
AATTER2JKJEDJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AATWFX0ZZSE6C,0.04863538791781662,3,1,12,-0.9084531249344165,1.0106332625455239,0.0
AATWXBAIEHFYH,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AAU8JJV2A38CO,0.043606255749770007,3,1,12,-0.9460575073952028,1.0106332625455239,0.0
AAUCZ2TYWWJHZ,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
AAUNW708BMAYE,0.33897577430236125,2,1,5,1.2625120771309655,0.26998670168856603,0.0
AAUSQ6SJ6OE6W,0.34007973014412757,2,1,5,1.270766697671138,0.26998670168856603,0.0
AAV48CH1EAJS7,0.3366452008586323,2,1,5,1.245085655990601,0.26998670168856603,0.0
AAVB6D61B3FYJ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AAVG2A7JWWENL,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AAVXWHGE30N5H,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AAW86FKITPMBQ,0.33965041398344065,2,1,5,1.2675565674610707,0.26998670168856603,0.0
AAWPD1WK6EPLU,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
AAWU69WF30FHO,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
AAX3518AMCVW8,0.20036798528058877,4,1,4,0.2260986093093001,1.751279823402482,0.0
AAXIW3SRA0S4R,0.00919963201471941,1,1,8,-1.2033265142305807,-0.4706598591683918,0.0
AAXM5RR6D0PAT,0.030788101809260962,1,1,10,-1.0419028236672063,-0.4706598591683918,0.0
AAY0626ZU7K5P,0.19159766942655626,2,1,2,0.1605202350179292,0.26998670168856603,0.0
AAY7X30OV9KWH,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AAYQ9EPHIKC39,0.07230910763569458,2,1,12,-0.7314373733507162,0.26998670168856603,0.0
AAYZUCDQFY6LS,0.338853112542165,2,1,5,1.2615948970709463,0.26998670168856603,0.0
AAZ4XYPL5ZW4,0.06826126954921803,1,1,1,-0.761704315331349,-0.4706598591683918,0.0
AAZLSX084BEU2,0.3394050904630481,2,1,5,1.2657222073410324,0.26998670168856603,0.0
AAZWC4GGMIXO0,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
AAZWL62QVNLLP,0.0302361238883778,3,1,12,-1.0460301339372926,1.0106332625455239,0.0
AB06L9OXDIWPA,0.3367678626188286,1,1,9,1.2460028360506203,-0.4706598591683918,0.0
AB0F3WF0GCCC0,0.03213738117141981,3,1,12,-1.0318138430069954,1.0106332625455239,0.0
AB1T1IDZRINFY,0.33670653173873044,1,1,13,1.2455442460206108,-0.4706598591683918,0.0
AB254EI573T61,0.1900030665440049,3,1,2,0.14859689423767994,1.0106332625455239,0.0
AB29ABUOUYWVY,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AB2H5YSGEL5TI,0.06850659306961054,1,1,1,-0.7598699552113107,-0.4706598591683918,0.0
AB2R4IT8EW6YR,0.07396504139834406,3,1,12,-0.7190554425404575,1.0106332625455239,0.0
AB2W03H9KY4WU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AB30HQTI5VOLR,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AB33TTHRHIA4P,0.3370131861392211,3,1,4,1.2478371961706587,1.0106332625455239,0.0
AB3CD8YZUEIAL,0.0020852499233364,1,1,8,-1.2565229577116928,-0.4706598591683918,0.0
AB3D3IQZCMGDL,0.045078196872125116,2,1,12,-0.9350513466749727,0.26998670168856603,0.0
AB3OTB7YYEPNG,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AB3ZE93PQOSQI,0.19349892670959828,3,1,2,0.17473652594822645,1.0106332625455239,0.0
AB481HGECJE3A,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AB49TAZR2BSP1,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AB4GV0B88V9EP,0.030849432689359094,1,1,10,-1.0414442336371965,-0.4706598591683918,0.0
AB4M80C9PRK5T,0.1868138607789022,2,1,2,0.12475021267718163,0.26998670168856603,0.0
AB5B0EPPFBHU5,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AB5CVWY5CP3JW,0.0688132474701012,2,1,12,-0.7575770050612627,0.26998670168856603,0.0
AB5FCK4E9BA8Y,0.01349279362158847,2,1,12,-1.1712252121299096,0.26998670168856603,0.0
AB638D79BZDSN,0.003986507206378411,1,1,8,-1.2423066667813956,-0.4706598591683918,0.0
AB6OOWIDKIH5O,0.099049371358479,2,1,12,-0.5314921202665367,0.26998670168856603,0.0
AB7NJPOUJAL7S,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
AB7WZRCR4XK6J,0.09917203311867526,2,1,12,-0.5305749402065174,0.26998670168856603,0.0
AB8OK5O3AQUBN,0.340754369825207,2,1,5,1.2758111880012435,0.26998670168856603,0.0
AB9JW96MPIZ0N,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AB9XFWN1BZ7C0,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AB9XT6RG5R6NK,0.3367678626188286,2,1,5,1.2460028360506203,0.26998670168856603,0.0
ABACAR4NDO2L2,0.004722477767555964,1,1,8,-1.2368035864212805,-0.4706598591683918,0.0
ABAJGHWKY611S,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABBJB1AI7DFNQ,0.00919963201471941,1,1,8,-1.2033265142305807,-0.4706598591683918,0.0
ABBLGGTNYHPA6,0.18699785341919656,2,1,2,0.12612598276721024,0.26998670168856603,0.0
ABBX3C12VVLQH,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
ABCG0QVUU6VW5,0.016865992026985587,2,1,12,-1.1460027604793825,0.26998670168856603,0.0
ABCNU96P2AK1S,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
ABCTTNGK1WP0V,0.18724317693958908,2,1,2,0.12796034288724864,0.26998670168856603,0.0
ABCUXNUT5851T,0.33781048758049675,2,1,5,1.253798866560783,0.26998670168856603,0.0
ABE6ORGAFKHCH,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ABEEANHR6PUY7,0.009996933455995094,2,1,12,-1.197364843840456,0.26998670168856603,0.0
ABFBGKZ655QGT,0.07353572523765715,2,1,12,-0.7222655727505246,0.26998670168856603,0.0
ABFMPIX94DQ14,0.008770315854032505,1,1,8,-1.2065366444406478,-0.4706598591683918,0.0
ABFV4SRVEX2G1,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
ABG76162YDT0N,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ABGBVQ1EDX127,0.014842072983747318,2,1,12,-1.1611362314696987,0.26998670168856603,0.0
ABGCO5UPDK8MA,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
ABH4KJBH00DMW,0.0291934989267096,1,1,10,-1.0538261644474556,-0.4706598591683918,0.0
ABH5XIVHNUQ10,0.3367678626188286,1,1,9,1.2460028360506203,-0.4706598591683918,0.0
ABHCWWKUX24RT,0.0715118061944189,2,1,12,-0.7373990437408409,0.26998670168856603,0.0
ABIEUC3KLES3A,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABIOFUUDU7HX7,0.010978227537565164,1,1,8,-1.1900274033603027,-0.4706598591683918,0.0
ABIRF818ECZKR,0.10168659920269855,2,1,12,-0.5117727489761245,0.26998670168856603,0.0
ABIVY7PUI59ZT,0.036859858938975774,2,1,12,-0.9965024106962572,0.26998670168856603,0.0
ABJ4SLPVOM7PN,0.031340079730144126,2,1,12,-1.03777551339712,0.26998670168856603,0.0
ABJWJOYBE3GXU,0.3411836859858939,2,1,5,1.2790213182113104,0.26998670168856603,0.0
ABK0EV70CN4N4,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
ABK0V7DLYO5NU,0.003618521925789635,2,1,12,-1.245058206961453,0.26998670168856603,0.0
ABKIAZFAVQ2ND,0.0271082490033732,1,1,10,-1.0694182254677815,-0.4706598591683918,0.0
ABL663L9YS15Z,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
ABL9P0HKQIAHO,0.3384851272615762,3,1,4,1.2588433568908888,1.0106332625455239,0.0
ABLH84GT2SYKM,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABLMTQT14EZ7C,0.18926709598282734,2,1,2,0.1430938138775649,0.26998670168856603,0.0
ABLY5LSXVPJJJ,0.1882858019012573,2,1,2,0.13575637339741167,0.26998670168856603,0.0
ABN04DDUF0CO3,0.02183379331493407,3,1,12,-1.108856968048606,1.0106332625455239,0.0
ABN7CXCGYS77I,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
ABNMD6670TV53,0.11008892977614229,4,1,7,-0.44894591486481106,1.751279823402482,0.0
ABNO2ZAMLAJAK,0.09917203311867526,1,1,1,-0.5305749402065174,-0.4706598591683918,0.0
ABO322VCRNSWU,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ABO6TFGSI7L4D,0.3371971787795155,2,1,5,1.2492129662606875,0.26998670168856603,0.0
ABO7PWRBE2HKE,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ABOA9WFB0KXOO,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABORT2SX06ZOU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABOTQXNUBA1MM,0.048206071757129716,3,1,12,-0.9116632551444838,1.0106332625455239,0.0
ABP6IRFR6LHU4,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABPAXGZUQRWCF,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ABPMO7E7NVOVH,0.07230910763569458,2,1,12,-0.7314373733507162,0.26998670168856603,0.0
ABQC41UU0XF33,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ABQDZVXJ54YLX,0.33670653173873044,1,1,13,1.2455442460206108,-0.4706598591683918,0.0
ABQECL09PHPJK,0.00919963201471941,1,1,8,-1.2033265142305807,-0.4706598591683918,0.0
ABQEDHBG91BBR,0.01754063170806501,2,1,12,-1.140958270149277,0.26998670168856603,0.0
ABQI0YN9FMFYX,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
ABQK160NAWS19,0.1024225697638761,4,1,7,-0.5062696686160094,1.751279823402482,0.0
ABR0ZC5YWA2DT,0.027230910763569458,1,1,10,-1.0685010454077624,-0.4706598591683918,0.0
ABRDEVO2K43M7,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ABRKF2L1CHC92,0.34020239190432383,2,1,5,1.2716838777311572,0.26998670168856603,0.0
ABRS5YIVU7WL0,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
ABS1WHW9CC4VI,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
ABSSYB0P0LDL5,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
ABT0BTBPAPIA,0.011836859858938975,2,1,12,-1.1836071429401684,0.26998670168856603,0.0
ABT0KH2U25MGL,0.1979147500766636,4,1,4,0.20775500810891662,1.751279823402482,0.0
ABT1Z9L63MM9M,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABTALMOW7ZTY7,0.3365838699785342,2,1,5,1.2446270659605914,0.26998670168856603,0.0
ABTUNH7645QJL,0.03704385157927016,3,1,12,-0.9951266406062284,1.0106332625455239,0.0
ABU7BT5MH89XH,0.33707451701931923,2,1,5,1.2482957862006683,0.26998670168856603,0.0
ABUCJB0PYWA9Y,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ABUZSDBCID43S,0.09972401103955841,1,1,1,-0.5264476299364312,-0.4706598591683918,0.0
ABWN1IGLA90QV,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
ABXANRX4GPYRZ,0.023612388837779823,4,1,7,-1.0955578571783278,1.751279823402482,0.0
ABXI4ZBKXVNBZ,0.20889297761422876,3,1,2,0.2898426234806326,1.0106332625455239,0.0
ABXS8S9LCUJZO,0.1868138607789022,1,1,6,0.12475021267718163,-0.4706598591683918,0.0
ABY2VKB4408EH,0.3382398037411837,2,1,5,1.2570089967708502,0.26998670168856603,0.0
ABYCWPS5BOXWZ,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
ABYQ8GKHF99LL,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ABYUC8A4RFC34,0.33799448022079115,2,1,5,1.2551746366508119,0.26998670168856603,0.0
ABZB6K3IQMXZU,0.19386691199018705,3,1,2,0.17748806612828386,1.0106332625455239,0.0
ABZJHG3LF71HG,0.016191352345906164,1,1,8,-1.151047250809488,-0.4706598591683918,0.0
ABZKORBLPVB7N,0.33695185525912297,2,1,5,1.247378606140649,0.26998670168856603,0.0
ABZKRH7CDB9T8,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC005CLF567MA,0.06954921803127875,2,1,12,-0.7520739247011476,0.26998670168856603,0.0
AC00UYMZML3V9,0.099049371358479,1,1,1,-0.5314921202665367,-0.4706598591683918,0.0
AC04O7AYHEKJ5,0.008892977614228765,2,1,12,-1.2056194643806286,0.26998670168856603,0.0
AC069GBU16MVN,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC0A63XCKODQ1,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
AC0LN7Y6TGJBF,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
AC0TRC2CFOEO1,0.18785648574057037,2,1,2,0.13254624318734445,0.26998670168856603,0.0
AC1252ZW6L1EJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC1K4OQOZ90RS,0.03704385157927016,3,1,12,-0.9951266406062284,1.0106332625455239,0.0
AC2DWGB4W7VV4,0.33817847286108554,2,1,5,1.2565504067408406,0.26998670168856603,0.0
AC2S2WJ00JLH6,0.012266176019625881,2,1,12,-1.1803970127301016,0.26998670168856603,0.0
AC3LG8XIU6BWM,0.34719411223551055,2,1,5,1.32396314115225,0.26998670168856603,0.0
AC4XV78EJG1QB,0.010610242256976387,3,1,12,-1.1927789435403604,1.0106332625455239,0.0
AC50XSTJKWT5F,0.10015332720024532,3,1,12,-0.5232374997263641,1.0106332625455239,0.0
AC51P082QFFUH,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC57AGWY1IIB6,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
AC5EY3NUNQ1UY,0.3366452008586323,2,1,5,1.245085655990601,0.26998670168856603,0.0
AC5FIBW7GYZAH,0.004538485127261576,1,1,8,-1.2381793565113093,-0.4706598591683918,0.0
AC5T1QWK70EV8,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
AC5UOO7YRH4IK,0.028396197485433917,1,1,10,-1.0597878348375802,-0.4706598591683918,0.0
AC623FT6R86X1,0.013124808340999694,1,1,8,-1.1739767523099673,-0.4706598591683918,0.0
AC6X40NFRWPHJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC6XWKXLA4RXE,0.3382398037411837,2,1,5,1.2570089967708502,0.26998670168856603,0.0
AC7HUEO2HO5FK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC8246O1P7HY4,0.33768782582030055,2,1,5,1.2528816865007644,0.26998670168856603,0.0
AC86NVTMQ8DS1,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
AC8QE2XAPNTCK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC8RCBKYQDOV0,0.040478380864765406,3,1,12,-0.9694455989256917,1.0106332625455239,0.0
AC8VE0WQ8MUUF,0.017295308187672494,2,1,12,-1.1427926302693152,0.26998670168856603,0.0
AC8WATY5NOV0G,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
AC98J9VXD8SNE,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
AC9EOJKM8ZZ1Q,0.011775528978840846,1,1,8,-1.184065732970178,-0.4706598591683918,0.0
AC9SOR2FWO33L,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACA0ZD57J5Z6H,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACA33AD81YXFI,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
ACA7PHVN7IF1,0.006317080650107329,2,1,12,-1.2248802456410313,0.26998670168856603,0.0
ACAW2YVX7TN1V,0.34228764182766025,2,1,5,1.2872759387514832,0.26998670168856603,0.0
ACAXNK5A3UVDX,0.19932536031892056,2,1,2,0.21830257879913706,0.26998670168856603,0.0
ACCEVI3EQD4W2,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
ACD5RNODFWEOD,0.1868751916590003,2,1,2,0.125208802707191,0.26998670168856603,0.0
ACDGRWQXNLH3D,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACE5GGQTNBQ4O,0.1870591842992947,2,1,2,0.12658457279721982,0.26998670168856603,0.0
ACEA95FQS1AVP,0.100950628641521,3,1,12,-0.5172758293362395,1.0106332625455239,0.0
ACEDBMDP07FK9,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ACEHPYYKBJXV1,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
ACF7EJEOJSPM,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACFLTM7VJ2UGL,0.013002146580803434,1,1,8,-1.1748939323699865,-0.4706598591683918,0.0
ACG575G2ZJTK1,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
ACG62FD3E8TNX,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
ACGBJPEZC9VRL,0.04740877031585403,4,1,7,-0.9176249255346084,1.751279823402482,0.0
ACHND4O6X2PBE,0.009874271695798834,4,1,7,-1.1982820239004754,1.751279823402482,0.0
ACHNQ9KQDEFNN,0.19533885311254218,3,1,2,0.18849422684851413,1.0106332625455239,0.0
ACHTDPEQYSEQL,0.025574977000919964,5,1,7,-1.0808829762180212,2.4919263842594397,0.0
ACI4789O50TU5,0.01655933762649494,1,1,8,-1.1482957106294303,-0.4706598591683918,0.0
ACI4MEI4K61XQ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACI7LBZDEXNGM,0.33836246550137994,2,1,5,1.2579261768308696,0.26998670168856603,0.0
ACIHV4NGYBS77,0.18834713278135543,2,1,2,0.1362149634274213,0.26998670168856603,0.0
ACIMI4W1IBAQC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACIRH07ELSRGO,0.021159153633854646,3,1,12,-1.1139014583787115,1.0106332625455239,0.0
ACIY1FODSPS5L,0.09923336399877339,2,1,12,-0.5301163501765078,0.26998670168856603,0.0
ACJ3B585DWXOC,0.0029438822447102114,1,1,8,-1.2501026972915585,-0.4706598591683918,0.0
ACJ5SJ0LTILTU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACJCVVKGX0DJB,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACJJOOSB9XQIL,0.06887457835019932,1,1,1,-0.7571184150312532,-0.4706598591683918,0.0
ACJT8MUC0LRF0,0.04612082183379331,22,1,3,-0.9272553161648097,15.082917918827722,0.0
ACK6493BB4JRT,0.027169579883471327,1,1,10,-1.068959635437772,-0.4706598591683918,0.0
ACK8NLUHP0NCX,0.33879178166206686,2,1,5,1.2611363070409367,0.26998670168856603,0.0
ACKEGGCIYHZRD,0.19356025758969642,3,1,2,0.17519511597823606,1.0106332625455239,0.0
ACKPOAAX14GAH,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACKUCWQ4XPXTK,0.3392824287028519,2,1,5,1.2648050272810136,0.26998670168856603,0.0
ACKYCYVO9UBZ8,0.3367678626188286,1,1,9,1.2460028360506203,-0.4706598591683918,0.0
ACL1JQMKRJE5L,0.011775528978840846,1,1,8,-1.184065732970178,-0.4706598591683918,0.0
ACL6FDOALDKPZ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACMDJ2DXM3EMV,0.0035571910456915056,1,1,8,-1.2455167969914627,-0.4706598591683918,0.0
ACMIA4OFBCI9B,0.012511499540018399,2,1,12,-1.178562652610063,0.26998670168856603,0.0
ACMKAJ2F1F8TD,0.3390984360625575,2,1,5,1.2634292571909846,0.26998670168856603,0.0
ACMNPT14PZY7W,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
ACMRHVPXBYWIX,0.18834713278135543,3,1,2,0.1362149634274213,1.0106332625455239,0.0
ACNXUTTMQL5U4,0.1881018092609629,2,1,2,0.13438060330738286,0.26998670168856603,0.0
ACNZ6QP4ZFTCX,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
ACOCUANOVD040,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACOMA3WJQY0HO,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
ACOPR1Q75KWL,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
ACP374GM9R25Q,0.016988653787181847,1,1,8,-1.1450855804193634,-0.4706598591683918,0.0
ACP6ABNVYMVPC,0.33695185525912297,3,1,4,1.247378606140649,1.0106332625455239,0.0
ACP9QJ94R8J2L,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACPY2DI03E7LT,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
ACQ3CN7VY2SQN,0.18754983134007974,2,1,2,0.13025329303729666,0.26998670168856603,0.0
ACQF5P6DTHS5B,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
ACQODFPFJNW3E,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
ACQTMVGETOREE,0.016865992026985587,2,1,12,-1.1460027604793825,0.26998670168856603,0.0
ACR7AV8GSOWWR,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACRDJY4TVLGNI,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
ACRRXOA3DET94,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
